pole_id,lon,lat,weather_risk_score,forest_distance,forest_area,pole_slope,pole_height,spatial_risk_score,train_fire_count_3km,train_fire_area_3km,train_fire_proxy_3km,valid_fire_count_3km,valid_fire_area_3km,valid_fire_proxy_3km
6532,127.72109408646844,37.91737245029599,29.602972457171752,1098.36764830104,0.0,0.540354822762311,75.8942565917969,0,0,0.0,0,0,0.0,0
6533,127.72149946702812,37.9172416570848,29.615730964235713,1100.98847128941,0.0,0.547478388405728,75.8942565917969,0,0,0.0,0,0,0.0,0
6534,127.7288052839132,37.90159394166156,30.45109660454417,901.139711256622,0.0,0.542786258128808,73.9254455566406,0,0,0.0,0,0,0.0,0
6535,127.72130569134028,37.91560555506289,29.68151786349101,933.952816102892,0.0,0.56298734601011,75.5854644775391,0,0,0.0,0,0,0.0,0
6536,127.721220615937,37.91605173088876,29.661095687231757,972.965007533367,0.0,0.543225093003438,75.516731262207,0,0,0.0,0,0,0.0,0
6537,127.72114459840216,37.916508336835854,29.64042445626751,1014.34687764107,0.0,0.550106443407148,75.516731262207,0,0,0.0,0,0,0.0,0
6538,127.72110784717678,37.91695073008939,29.62108490381238,1056.68389288263,0.0,0.547338860014416,75.8942565917969,0,0,0.0,0,0,0.0,0
6539,127.72149927474712,37.91708737794764,29.622405463467164,1085.75878211952,0.0,0.546832675779504,75.8942565917969,0,0,0.0,0,0,0.0,0
6540,127.72152019005112,37.916626329446686,29.642674351673996,1041.50846500075,0.0,0.530759685983261,75.516731262207,0,0,0.0,0,0,0.0,0
6541,127.72159065111964,37.91617859635573,29.66327474498102,1001.40680973687,0.0,0.539511368895064,75.177116394043,0,0,0.0,0,0,0.0,0
6542,127.72168316547086,37.915729573442896,29.684392415565537,963.160006166178,0.0,0.543450897404303,75.0880508422852,0,0,0.0,0,0,0.0,0
6543,127.7241723175694,37.90644496911598,30.116714736833796,763.539700329571,0.0,0.44596040037643,74.146484375,0,0,0.0,0,0,0.0,0
6544,127.68281907720356,37.95968521327609,28.738658378111374,111.615683490038,14141285.0,12.0872448089811,79.412956237793,18,1,0.0,1,0,0.0,0
6545,127.68232258694634,37.959938846876526,28.73822964834528,134.190487841595,14136310.0,11.7826395287197,83.1827011108398,18,1,0.0,1,0,0.0,0
6546,127.72756295035144,37.9029312881138,30.369052025125136,1073.95827940524,0.0,0.470171711457673,73.8263702392578,0,0,0.0,0,0,0.0,0
6547,127.72742241471356,37.90255103584037,30.363686620224435,1037.83821079783,0.0,0.480995240868354,74.9665222167969,0,0,0.0,0,0,0.0,0
6548,127.74560390661516,37.85912992947536,29.34734064791102,115.862922973462,260422.0,1.93568794669894,84.533561706543,2,0,0.0,0,0,0.0,0
6549,127.74541950134308,37.85932360982751,29.351317666799112,106.546394172903,260422.0,1.86873229995978,84.2531814575195,2,0,0.0,0,0,0.0,0
6550,127.74527755126827,37.85912327679848,29.349303724796915,131.735385530283,243099.0,1.79892465890366,84.2531814575195,2,0,0.0,0,0,0.0,0
6551,127.74531006519848,37.85908821193232,29.348592241661457,133.166498925699,243099.0,1.77818371037332,84.2531814575195,2,0,0.0,0,0,0.0,0
6552,127.74544609514936,37.8589414470958,29.345619052212644,140.809191502955,243099.0,1.75858791917562,84.2531814575195,2,0,0.0,0,0,0.0,0
6553,127.74692265017543,37.85776364957625,29.319521649841136,261.212335386275,217551.0,1.77309045963445,84.9204025268555,2,0,0.0,0,0,0.0,0
6554,127.74229275499972,37.83009532396406,29.0212470079802,53.7106890978105,1898972.0,4.40557971565994,133.186706542969,10,0,0.0,0,0,0.0,0
6555,127.74253388917168,37.83049540024788,29.024391194727365,4.7443863018455,1907121.0,4.43384520333223,133.186706542969,19,0,0.0,0,0,0.0,0
6556,127.7427965470418,37.83087493167179,29.02727035933583,2.41362616140395,1923219.0,4.60213114169179,135.025573730469,19,0,0.0,0,0,0.0,0
6557,127.74308757214416,37.83124040017536,29.029920579834656,1.64445293007884,1980663.0,4.80366864831824,135.025573730469,19,0,0.0,0,0,0.0,0
6558,127.74342762553331,37.83162259821359,29.032570704147943,0.0,1893548.0,5.23846852533596,151.170074462891,19,0,0.0,0,0,0.0,0
6559,127.7437858935136,37.83199014733847,29.03500596143437,0.0,1842929.0,5.53845855469505,151.170074462891,19,0,0.0,0,0,0.0,0
6560,127.7441473213136,37.83233838422375,29.03722598136224,0.0,1846379.0,6.14568415284157,147.912155151367,19,0,0.0,0,0,0.0,0
6561,127.74454389598696,37.83267825957597,29.039225680067315,0.0,1909598.0,6.55402127901713,157.171112060547,19,0,0.0,0,0,0.0,0
6562,127.74494923224584,37.8329927147572,29.040920500046308,0.0,1914847.0,7.13526077703996,160.762298583984,19,0,0.0,0,0,0.0,0
6563,127.74538074096016,37.833297270574505,29.042397612141073,1.73233994713519,2106126.0,7.55497847635721,150.577087402344,19,0,0.0,0,0,0.0,0
6564,127.74583931634832,37.83357751149662,29.0435031816292,0.304561451077461,2112825.0,7.8126071371983,150.577087402344,19,0,0.0,0,0,0.0,0
6565,127.74630101891616,37.8338343817071,29.044329161459444,1.46843036438804,2133698.0,8.43678583870543,154.259155273438,19,0,0.0,0,0,0.0,0
6566,127.74676397273907,37.83407123421146,29.04491440288593,0.0,2114300.0,8.84264785781199,154.259155273438,19,0,0.0,0,0,0.0,0
6567,127.7472426410978,37.83430777403132,29.04539679313202,0.713406191382091,2088903.0,8.93652924104613,154.259155273438,19,0,0.0,0,0,0.0,0
6568,127.74771694272152,37.8345402685919,29.045815689603636,2.12115762243047,2101677.0,9.07910130340226,149.796630859375,19,0,0.0,0,0,0.0,0
6569,127.74820945745203,37.83473466572372,29.04574059972107,0.196715765399858,2112176.0,9.42455966448047,174.761932373047,19,0,0.0,0,0,0.0,0
6570,127.7487733393337,37.834799064306246,29.044033912305153,0.0,2101352.0,9.24535995473464,160.994598388672,19,0,0.0,0,0,0.0,0
6571,127.74933121706955,37.834716948747705,29.040857499348935,0.790283795853611,2880517.0,8.98382163171967,160.994598388672,19,0,0.0,0,0,0.0,0
6572,127.74983185604415,37.834516077656815,29.036727564567503,0.0,2880517.0,8.15947568538238,144.463470458984,19,0,0.0,0,0,0.0,0
6573,127.74998971789388,37.83418025251447,29.03275948733328,0.0,2876768.0,7.93177416767042,144.463470458984,19,0,0.0,0,0,0.0,0
6574,127.7495484656584,37.83446674977792,29.03746612486708,1.01083639299031,2873768.0,8.30808969214559,144.463470458984,19,0,0.0,0,0,0.0,0
6575,127.74900597343466,37.83460812850545,29.04116698926936,1.32017439370975,2884442.0,8.91771306774833,160.994598388672,19,0,0.0,0,0,0.0,0
6576,127.74842679639852,37.834587286038094,29.043382501274113,0.0,2112176.0,9.08823170814108,160.994598388672,19,0,0.0,0,0,0.0,0
6577,127.7479140112638,37.83444058940998,29.04402950576131,0.302855670335703,2101677.0,8.92360256504767,149.796630859375,19,0,0.0,0,0,0.0,0
6578,127.74744987696332,37.834211120545866,29.043616434948877,0.957442681246903,2088903.0,8.77991159959715,149.796630859375,19,0,0.0,0,0,0.0,0
6579,127.74696440327034,37.83397610222278,29.043192903319408,0.0,2089028.0,8.56260036304593,154.259155273438,19,0,0.0,0,0,0.0,0
6580,127.74647078451056,37.833722017242366,29.042569749615048,1.17901959235314,2114925.0,8.06466796373328,140.256790161133,19,0,0.0,0,0,0.0,0
6581,127.74601379757972,37.83345860582184,29.041675753258772,1.62008467607666,2106326.0,7.86809397371192,150.577087402344,19,0,0.0,0,0,0.0,0
6582,127.74555880428063,37.833167224116266,29.04046206915822,0.0,2106126.0,7.43297965624898,150.577087402344,19,0,0.0,0,0,0.0,0
6583,127.7451111215836,37.83286333307933,29.03906476353299,0.0,1914847.0,6.84780564407508,157.171112060547,19,0,0.0,0,0,0.0,0
6584,127.74470478415766,37.83255155889002,29.037414025492723,0.0222551136976108,1909598.0,6.4872975841011,157.171112060547,19,0,0.0,0,0,0.0,0
6585,127.7443150395961,37.83222242360697,29.03551117589152,0.163536866311915,1846379.0,6.03052554182384,157.171112060547,19,0,0.0,0,0,0.0,0
6586,127.74395393050096,37.83186547596631,29.0332184059873,1.63788368448149,1842929.0,5.55221434643394,151.170074462891,19,0,0.0,0,0,0.0,0
6587,127.7436361445102,37.83150300545472,29.03071436689655,0.0,1899522.0,5.20548297326589,151.170074462891,19,0,0.0,0,0,0.0,0
6588,127.74331963905232,37.831109321462016,29.027892578471217,0.0,1968389.0,4.80352841469706,145.344757080078,19,0,0.0,0,0,0.0,0
6589,127.74304165154328,37.83070374194812,29.02482669807526,26.5717591644691,1923294.0,4.5232450949649,135.025573730469,19,0,0.0,0,0,0.0,0
6590,127.74277192433672,37.830301936443725,29.0217710846351,30.3910593061805,1904546.0,4.42750321958483,133.186706542969,14,0,0.0,0,0,0.0,0
6591,127.73802524589225,37.96813335630561,28.084576692702857,46.5035491688937,790241.0,5.43185032387169,142.811111450195,11,2,34.0,1,0,0.0,0
6592,127.73858756948012,37.96816293315423,28.075002014865476,63.7272453758485,794566.0,5.69256964386726,145.332077026367,7,2,34.0,1,0,0.0,0
6593,127.73914236756428,37.96819168430686,28.06566154804465,36.5224577455913,690102.0,5.76276614957926,145.332077026367,11,2,34.0,1,0,0.0,0
6594,127.73970391129323,37.968181484976654,28.055883928765883,28.9765249266056,621734.0,5.96186402135966,155.469528198242,16,2,34.0,1,0,0.0,0
6595,127.74025618589684,37.96816861723513,28.04632897403952,25.0191988019506,633958.0,6.0119647635627,155.469528198242,16,2,34.0,1,0,0.0,0
6596,127.74082308758388,37.96815422456616,28.036616080848656,28.7793757442851,652231.0,6.04436881343524,159.304611206055,16,2,34.0,1,0,0.0,0
6597,127.74139340410008,37.96812627392062,28.026794956206658,31.0757320227567,652281.0,6.12760724826735,159.304611206055,11,2,34.0,1,0,0.0,0
6598,127.74195817585658,37.96809308907042,28.01712063402058,27.7875260548899,676754.0,6.09728293759482,162.991897583008,16,2,34.0,1,0,0.0,0
6599,127.74253351425791,37.968056963604056,28.007372736884463,24.0471552773872,676754.0,6.1907500588164,161.556625366211,16,2,34.0,1,0,0.0,0
6600,127.74309402355216,37.96802041984032,27.998007163749485,25.6163433207618,651257.0,6.08718122895231,161.556625366211,16,2,34.0,1,0,0.0,0
6601,127.74365057089518,37.967986581879366,27.988908810372944,23.1643905464295,644708.0,6.20894968630088,159.856582641602,16,2,34.0,1,0,0.0,0
6602,127.74419711110195,37.96795566450059,27.980188863674737,26.1733093320239,560341.0,6.1774161202567,159.856582641602,16,2,34.0,1,0,0.0,0
6603,127.74475054709384,37.96791953655726,27.97147906308668,29.8898622534144,560341.0,6.24669694900513,156.787094116211,16,2,34.0,1,0,0.0,0
6604,127.74533772909012,37.96788454162404,27.962528676578547,12.9894158844836,587238.0,6.20383190115293,156.787094116211,16,2,34.0,1,0,0.0,0
6605,127.74592635259285,37.96784791001868,27.953795456517533,17.9868020864564,837210.0,6.28746463855108,153.837524414062,16,2,34.0,1,0,0.0,0
6606,127.74647734622395,37.96781321738582,27.94587272512235,5.104174531647,858908.0,6.4083328684982,153.837524414062,16,2,34.0,1,0,0.0,0
6607,127.74705390540714,37.96777981601546,27.93792449959804,18.4053969751112,904004.0,6.43350757028639,157.298065185547,16,2,34.0,1,0,0.0,0
6608,127.7476167136532,37.96774681676748,27.930464509886257,11.6713717035018,923801.0,6.62728085323256,157.298065185547,16,2,34.0,1,0,0.0,0
6609,127.74818032779643,37.967711798968026,27.923276874216825,10.1605343263363,906653.0,6.69835210576349,159.697204589844,16,2,34.0,1,0,0.0,0
6610,127.74875172235816,37.96767564875849,27.91632250349412,8.76959587878082,889780.0,6.89714391858954,159.906951904297,16,2,34.0,1,0,0.0,0
6611,127.74934154708129,37.967640768020985,27.909577434133244,17.2244091061875,599486.0,7.03836281202277,159.906951904297,16,2,34.0,1,0,0.0,0
6612,127.74991159966044,37.96760545391682,27.90341588783958,49.0044614993294,590562.0,7.13906040539344,166.680389404297,11,2,34.0,1,0,0.0,0
6613,127.74999589420425,37.9674176715806,27.898715824830816,67.7682288379582,591687.0,6.69935515492233,160.791107177734,7,2,34.0,1,0,0.0,0
6614,127.74942358003749,37.9674540253418,27.904932666277126,38.099911072735,599561.0,6.61260323671951,155.763519287109,11,2,34.0,1,0,0.0,0
6615,127.7488485877924,37.96748894730558,27.91154232657272,29.4246779484674,631882.0,6.56792201598485,155.763519287109,16,2,34.0,1,0,0.0,0
6616,127.74827919364104,37.96752131768803,27.918418326698287,28.7123433496165,906653.0,6.48943063707063,150.535461425781,16,2,34.0,1,0,0.0,0
6617,127.74769125259331,37.96755707787133,27.925936646111445,32.720289344463,923801.0,6.32755051521545,150.535461425781,11,2,34.0,1,0,0.0,0
6618,127.74713310042148,37.96759102406817,27.93340373913511,15.9018582480263,909253.0,6.24485555787881,157.298065185547,16,2,34.0,1,0,0.0,0
6619,127.746551339273,37.9676235543219,27.941455884512,8.89569181203842,906228.0,6.15023492730182,153.837524414062,16,2,34.0,1,0,0.0,0
6620,127.74600582945357,37.967656968735824,27.949340127322404,22.2204918814823,837210.0,6.20487789231904,153.837524414062,16,2,34.0,1,0,0.0,0
6621,127.74544681402104,37.96769167926293,27.95768887177173,27.8241695747803,587238.0,6.11884353061517,156.787094116211,16,2,34.0,1,0,0.0,0
6622,127.74486566823344,37.96772545173171,27.966588935858773,40.9685550702496,560341.0,6.12632146569871,156.787094116211,11,2,34.0,1,0,0.0,0
6623,127.74430931477195,37.967757780712766,27.975340052618737,7.21757360012271,560341.0,6.04208501343875,159.856582641602,16,2,34.0,1,0,0.0,0
6624,127.74375709938836,37.96779229776863,27.98426868266967,10.6612122869119,641508.0,6.09226315046094,159.856582641602,16,2,34.0,1,0,0.0,0
6625,127.74316949227637,37.96782917209532,27.99397275750729,10.0400199425441,651257.0,6.03000829120477,161.556625366211,16,2,34.0,1,0,0.0,0
6626,127.74260672507071,37.967863378704806,28.003425747113543,20.012217212402,676754.0,6.00623983266402,161.556625366211,16,2,34.0,1,0,0.0,0
6627,127.74204849291938,37.96789697858223,28.012950520282388,6.0828588923905,676754.0,6.02677039467559,162.991897583008,16,2,34.0,1,0,0.0,0
6628,127.74148778090776,37.9679292139419,28.02263360682828,9.26846605725586,652281.0,6.00108032323876,159.304611206055,16,2,34.0,1,0,0.0,0
6629,127.74089816365692,37.96796043181797,28.03291260038453,7.32122266176157,652231.0,5.9496383642413,159.304611206055,16,2,34.0,1,0,0.0,0
6630,127.74031240037132,37.967975773785376,28.043052782101753,35.7387795463985,652231.0,5.82000936675318,155.469528198242,11,2,34.0,1,0,0.0,0
6631,127.7397356593942,37.96795787922565,28.05277265016257,53.7741882657865,621734.0,5.75782623142004,155.469528198242,7,2,34.0,1,0,0.0,0
6632,127.73916888071436,37.96793145017107,28.0623603083364,61.4061445154783,690277.0,5.54631449548822,145.332077026367,7,2,34.0,1,0,0.0,0
6633,127.73857960975742,37.967895596206894,28.072374779359,91.3316897861123,794991.0,5.47520283290318,145.332077026367,7,2,34.0,1,0,0.0,0
6634,127.64192178689316,37.99995828841504,28.330410119436117,0.557170018786564,8208701.0,13.4279886336959,103.140342712402,30,1,1.0,1,0,0.0,0
6635,127.642428034682,37.99972156094904,28.332698250302517,1.52664515632205,8207451.0,12.8334765108104,110.999443054199,30,1,1.0,1,0,0.0,0
6636,127.64294279064369,37.99956550466296,28.334645256167857,0.0,3602397.0,12.1861701986666,110.999443054199,25,1,1.0,1,0,0.0,0
6637,127.64334256876644,37.99926427559044,28.3369311997372,1.72956495988183,3567625.0,11.8887609131919,110.999443054199,25,1,1.0,1,0,0.0,0
6638,127.64384029745769,37.99904019853976,28.33911103531288,1.29936566436663,3597598.0,10.9781064292195,102.883659362793,25,1,1.0,1,0,0.0,0
6639,127.64430999113544,37.99875746263799,28.341469206551473,1.72891071753111,3589549.0,10.2508442830894,120.241455078125,25,1,1.0,1,0,0.0,0
6640,127.6447295915796,37.998463882597,28.343748197974016,0.0,4224722.0,9.22242172511638,103.34317779541,23,1,1.0,1,0,0.0,0
6641,127.6451219533582,37.99812965129832,28.34613633019277,0.0,4259819.0,8.63009437281083,108.789009094238,23,1,1.0,1,0,0.0,0
6642,127.64525022821076,37.9976983382868,28.34833621212182,0.0,4206423.0,8.49544074479731,108.789009094238,23,1,1.0,1,0,0.0,0
6643,127.6451344598539,37.99725994579401,28.350002829938724,0.0,4176450.0,8.6093003209419,109.885780334473,23,1,1.0,1,0,0.0,0
6644,127.64494302006187,37.9968179657992,28.35150981447706,0.0,4126254.0,8.82571663172455,109.885780334473,23,1,1.0,1,0,0.0,0
6645,127.64472961423854,37.99638850912738,28.352909459838862,0.0,3927945.0,9.34360597716865,103.86888885498,23,1,1.0,1,0,0.0,0
6646,127.64454274668924,37.99596297682848,28.3543546451254,0.0,3129561.0,9.55836047896906,103.86888885498,23,1,1.0,1,0,0.0,0
6647,127.64441127286024,37.99553572552148,28.355941318739,0.356637946504634,2995846.0,10.3114156714137,119.59538269043,21,1,1.0,1,0,0.0,0
6648,127.64434760876524,37.99508422893759,28.35780253780622,0.601875065418426,3024044.0,10.4266910104197,119.59538269043,25,1,1.0,1,0,0.0,0
6649,127.64422247785944,37.9949804901426,28.357962602529597,11.5136297138233,3024044.0,10.7319612352294,119.59538269043,25,1,1.0,1,0,0.0,0
6650,127.64427330053408,37.9954312127149,28.35607397530032,7.39570277259918,2995846.0,10.5072667028265,119.59538269043,21,1,1.0,1,0,0.0,0
6651,127.64439702286724,37.99588706136798,28.35434244537175,7.9804582392565,3001046.0,10.0125654739337,131.928909301758,25,1,1.0,1,0,0.0,0
6652,127.64458078674885,37.99630674632672,28.35291774256827,6.10476398208993,3944819.0,9.48085485702409,103.86888885498,23,1,1.0,1,0,0.0,0
6653,127.64480414920016,37.996738121573856,28.351535368907303,6.23951261688489,4131079.0,9.14719021754233,109.885780334473,23,1,1.0,1,0,0.0,0
6654,127.64500643133918,37.99717284012676,28.350087751115275,0.662181487161433,4176450.0,8.81754250265898,109.885780334473,23,1,1.0,1,0,0.0,0
6655,127.6451324036671,37.99759977332853,28.34849634090979,1.39873611947405,4181450.0,8.67665164290277,108.789009094238,23,1,1.0,1,0,0.0,0
6656,127.6450712407598,37.99802882509476,28.34646177846749,0.696285846468527,4259819.0,8.76111579557986,108.789009094238,23,1,1.0,1,0,0.0,0
6657,127.64472072381965,37.99836032206421,28.34418190003496,0.0,4255695.0,9.37568752492578,103.34317779541,23,1,1.0,1,0,0.0,0
6658,127.6442926951426,37.99865731862866,28.341866461522628,1.47667355113663,3603023.0,10.0936254642774,120.241455078125,25,1,1.0,1,0,0.0,0
6659,127.64384151081065,37.99894027682762,28.339550168048717,1.98159095173469,3572625.0,10.728593756086,120.241455078125,25,1,1.0,1,0,0.0,0
6660,127.64335768089748,37.99915152607616,28.33745896932782,7.08345217715841,3567625.0,11.7435091992666,110.999443054199,25,1,1.0,1,0,0.0,0
6661,127.64295332234852,37.99945532885256,28.33514964217831,8.63029774809258,3602397.0,12.2966645665217,110.999443054199,25,1,1.0,1,0,0.0,0
6662,127.64243487444968,37.99963337613595,28.33309742960169,6.65155765052866,3602872.0,12.8801705017302,110.999443054199,25,1,1.0,1,0,0.0,0
6663,127.64194041651156,37.999847706318285,28.33093498912268,6.35594878510207,8208701.0,13.4706780224418,103.140342712402,30,1,1.0,1,0,0.0,0
6664,127.7499699422472,37.88642635624043,29.77340581674439,182.155368477858,34396.0,1.77633670628395,78.0124664306641,2,1,0.0,1,0,0.0,0
6665,127.74851166255118,37.88610181071212,29.805722846075536,208.774044377401,24572.0,2.1482563111551,77.2734527587891,2,1,0.0,1,0,0.0,0
6666,127.74905363585444,37.88615384011254,29.792606495163763,183.127855410137,34371.0,1.9752728145608,77.1964416503906,2,1,0.0,1,0,0.0,0
6667,127.74961220896746,37.88621056693808,29.778889494387688,167.674301043545,34396.0,1.92523410802289,77.1964416503906,2,1,0.0,1,0,0.0,0
6668,127.74825923095412,37.88607148837279,29.811606338844115,222.816126047388,24572.0,2.1680837754429,77.2734527587891,2,1,0.0,1,0,0.0,0
6669,127.74966483912849,37.886025440487,29.773846243525597,146.697772724353,34396.0,1.98148830273409,77.1964416503906,2,1,0.0,1,0,0.0,0
6670,127.74910177026184,37.88597474974894,29.787658896736406,164.314446078723,34371.0,2.08026499751334,77.1964416503906,2,1,0.0,1,0,0.0,0
6671,127.74851560635534,37.88591500522088,29.801610920119973,194.387512792871,34346.0,2.17320380437498,77.2734527587891,2,1,0.0,1,0,0.0,0
6672,127.74835827381052,37.885898968627096,29.80530119947663,203.966186891373,24572.0,2.23894365838508,77.2734527587891,2,1,0.0,1,0,0.0,0
6673,127.69225452678992,37.822835164487614,28.960266886953292,23.9732020347766,3719804.0,10.9905271885014,80.198844909668,25,0,0.0,0,0,0.0,0
6674,127.69239306646476,37.82314157548111,28.9625618970263,1.41199664748274,3701031.0,11.1067378113872,80.198844909668,25,0,0.0,0,0,0.0,0
6675,127.72150140709158,37.927581550223074,29.165835933097508,1105.74073929988,0.0,0.638599253551225,78.0571441650391,0,0,0.0,0,0,0.0,0
6676,127.72174791873132,37.92762289243724,29.163408443574312,1084.60988476473,0.0,0.614918352427835,78.0231246948242,0,0,0.0,0,0,0.0,0
6677,127.7212132725813,37.92618243040796,29.224650019400823,1209.59202651815,0.0,0.628429465994392,77.9116363525391,0,0,0.0,0,0,0.0,0
6678,127.72133745206844,37.92661315752152,29.20652437399619,1174.07414855086,0.0,0.634584682860545,78.2519836425781,0,0,0.0,0,0,0.0,0
6679,127.72141067658262,37.927045663589766,29.188340730244725,1142.78824187199,0.0,0.63670911071534,78.2519836425781,0,0,0.0,0,0,0.0,0
6680,127.72148750520304,37.927499451785934,29.169281273816996,1111.28647170169,0.0,0.634871130021884,78.0571441650391,0,0,0.0,0,0,0.0,0
6681,127.72172856838682,37.92751377464734,29.16803584646009,1092.11740728397,0.0,0.623668593928368,78.0231246948242,0,0,0.0,0,0,0.0,0
6682,127.72172126623464,37.927472595277806,29.16978256834905,1094.97273402977,0.0,0.62972918631775,78.0231246948242,0,0,0.0,0,0,0.0,0
6683,127.7216450760231,37.92704187111063,29.188063747343605,1125.52523371078,0.0,0.639921240508556,78.1228866577148,0,0,0.0,0,0,0.0,0
6684,127.72156909192056,37.92657856238701,29.207737338065535,1159.13569678961,0.0,0.635450650659419,78.2519836425781,0,0,0.0,0,0,0.0,0
6685,127.7215035318798,37.92614761699888,29.226049289344896,1190.80157886902,0.0,0.627371612821043,77.9116363525391,0,0,0.0,0,0,0.0,0
6686,127.7241741946114,37.90734367753323,30.09102142455946,743.486227248111,0.0,0.450411712270729,75.1460876464844,0,0,0.0,0,0,0.0,0
6687,127.7239779417244,37.906846763584966,30.09672903081117,736.265913223307,0.0,0.461902664062016,74.146484375,0,0,0.0,0,0,0.0,0
6688,127.72444143976747,37.906832067699455,30.118456914082575,776.458902233706,0.0,0.436114245175343,74.146484375,0,0,0.0,0,0,0.0,0
6689,127.72401959197693,37.906758709444766,30.10109048527343,741.997922350393,0.0,0.447564948464231,74.146484375,0,0,0.0,0,0,0.0,0
6690,127.72778662389324,37.90269115511161,30.384778595301416,1042.62117780678,0.0,0.498041474020358,73.8884353637695,0,0,0.0,0,0,0.0,0
6691,127.72791261985392,37.90255588021338,30.393486073621094,1025.01773411953,0.0,0.493244900445764,73.8884353637695,0,0,0.0,0,0,0.0,0
6692,127.72784263668024,37.90210013540752,30.391266394691527,978.607489864232,0.0,0.493524723477205,73.8884353637695,0,0,0.0,0,0,0.0,0
6693,127.69177242227448,37.823190029794766,28.9616334997112,0.0,3761601.0,10.886608658224,85.227783203125,25,0,0.0,0,0,0.0,0
6694,127.69230942556128,37.82319337311389,28.962736811209872,0.0,3696606.0,11.1674113825117,80.198844909668,25,0,0.0,0,0,0.0,0
6695,127.69230194937504,37.823151193681845,28.96244358846415,0.0,3696606.0,11.1674113825117,80.198844909668,25,0,0.0,0,0,0.0,0
6696,127.6903701299312,37.95785242904048,28.727281778365285,0.0,1850753.0,14.6047725178225,92.8853302001953,21,1,0.0,1,0,0.0,0
6697,127.69086955425044,37.95761556752891,28.727181490462236,0.0,1805307.0,14.4518421579463,92.8853302001953,21,1,0.0,1,0,0.0,0
6698,127.6913532922554,37.95738787173387,28.727050720216464,0.0,1849578.0,14.6082213025099,111.734809875488,21,1,0.0,1,0,0.0,0
6699,127.69185538908069,37.95715327516309,28.726879211784027,0.400177048519254,1839529.0,15.0469873694237,79.8020095825195,21,1,0.0,1,0,0.0,0
6700,127.69238125026756,37.95697237840534,28.726114744247525,0.135900439228863,2009113.0,15.609917817769,91.9374160766602,21,1,0.0,1,0,0.0,0
6701,127.69289985004636,37.956816304398,28.725124893486996,0.0,1991440.0,15.8426929949007,91.9374160766602,21,1,0.0,1,0,0.0,0
6702,127.69339051041932,37.9565959829348,28.72478979299426,0.869082650460768,1938095.0,16.451243021783,116.665824890137,21,1,0.0,1,0,0.0,0
6703,127.69387083045456,37.95635316963112,28.724680717449225,0.0,1844978.0,16.2500213167256,81.0916061401367,21,1,0.0,1,0,0.0,0
6704,127.69435872752946,37.95610321435317,28.72458094691802,0.317428326583467,1844978.0,16.7306961922773,105.901138305664,21,1,0.0,1,0,0.0,0
6705,127.69484551895144,37.95585680260581,28.724434797277336,2.34953562892042,1855051.0,16.9160271287733,105.901138305664,21,1,0.0,1,0,0.0,0
6706,127.69528685287573,37.9555600065212,28.724975744189493,0.0037831666413694,1901272.0,16.4537226078005,76.8282165527344,21,1,0.0,1,0,0.0,0
6707,127.6954940879378,37.95513329571856,28.727972173823705,0.0,1900722.0,16.301311157951,109.514869689941,21,1,0.0,1,0,0.0,0
6708,127.69574581722652,37.95473835955492,28.730498440747603,0.903482391615398,1938143.0,15.6016691461513,99.514289855957,21,1,0.0,1,0,0.0,0
6709,127.69615878098472,37.95441863202967,28.73150271567082,0.771256403124426,1938143.0,15.3203710630229,99.514289855957,21,1,0.0,1,0,0.0,0
6710,127.69647916643224,37.9540686773726,28.73331830058961,0.0,2213268.0,15.1826624425206,143.967193603516,21,1,0.0,1,0,0.0,0
6711,127.69687202703872,37.95372145921032,28.73476193122335,0.0,2254014.0,14.6435886337662,143.967193603516,21,1,0.0,1,0,0.0,0
6712,127.69724119379374,37.95338605363133,28.736243711501047,0.0,2092579.0,14.8182392332386,143.967193603516,21,1,0.0,1,0,0.0,0
6713,127.69758025896544,37.95303200202396,28.73812066048486,0.0,2106128.0,14.6197742664312,179.657104492188,21,1,0.0,1,0,0.0,0
6714,127.69793654932444,37.952686648795726,28.73985409747295,0.0,2111952.0,14.7096096167807,179.657104492188,21,1,0.0,1,0,0.0,0
6715,127.69829351045732,37.95235239337181,28.741503581756692,0.0,817697.0,14.1939471183765,119.225433349609,18,1,0.0,1,0,0.0,0
6716,127.69867657586164,37.95200010371452,28.74324506441815,0.0,817697.0,14.0774215200974,135.38606262207,18,1,0.0,1,0,0.0,0
6717,127.69905592271851,37.951651885231016,28.74500491491382,0.0,823471.0,13.7135439945592,135.38606262207,18,1,0.0,1,0,0.0,0
6718,127.69939770550072,37.951298758521446,28.747082281626657,0.287556998082437,873691.0,13.5215319192835,109.34538269043,18,1,0.0,1,0,0.0,0
6719,127.69973328404116,37.950928739634186,28.749446310162803,0.0,823296.0,12.8382141777143,109.34538269043,18,1,0.0,1,0,0.0,0
6720,127.70004708918646,37.95057332452084,28.75182499743147,0.380289221648127,823296.0,12.0053734957861,86.9537734985352,18,1,0.0,1,0,0.0,0
6721,127.70043645446384,37.950224301929744,28.75373767664434,0.0,823296.0,11.7460805452669,122.351173400879,18,1,0.0,1,0,0.0,0
6722,127.70084908932094,37.94992207969096,28.754979565781095,0.0,823296.0,10.5719458343727,92.1610412597656,18,0,0.0,0,0,0.0,0
